player_id	full_name	seasons_played	NBA All-Star	NBA All-Star Game MVP	MVP	All-NBA-First	All-NBA-Second	All-NBA-Third	DPOY	All-Defensive-First	All-Defensive-Second	Championships	FMVP	Olympic Gold	Olympic Silver	Olympic Bronze	season_PPG	season_APG	season_RBG	season_SPG	season_BPG	season_TPG	season_MPG	season_FG_PCT	season_FG3_PCT	season_FT_PCT	season_GP	season_PM	playoff_PPG	playoff_APG	playoff_RBG	playoff_SPG	playoff_BPG	playoff_TPG	playoff_MPG	playoff_FG_PCT	playoff_FG3_PCT	playoff_FT_PCT	playoff_GP	playoff_PM
201228	C.J. Watson	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.029999999999999	2.4799999999999995	1.9	0.9	0.11000000000000001	1.11	19.950000000000003	0.4109	0.36160000000000003	0.8110000000000002	60.0	-0.019999999999999973	7.029999999999999	2.4799999999999995	1.9	0.9	0.11000000000000001	1.11	19.950000000000003	0.4109	0.36160000000000003	0.8110000000000002	60.0	-0.019999999999999973
203912	C.J. Wilcox	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0	0.43333333333333335	0.43333333333333335	0.19999999999999998	0.03333333333333333	0.3	5.666666666666667	0.35766666666666663	0.3196666666666667	0.9166666666666666	22.0	-0.23333333333333336	2.0	0.43333333333333335	0.43333333333333335	0.19999999999999998	0.03333333333333333	0.3	5.666666666666667	0.35766666666666663	0.3196666666666667	0.9166666666666666	22.0	-0.23333333333333336
203710	C.J. Williams	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.05	0.9500000000000001	1.0	0.6000000000000001	0.15	0.4	13.55	0.46399999999999997	0.2975	0.4065	26.5	-2.1	4.05	0.9500000000000001	1.0	0.6000000000000001	0.15	0.4	13.55	0.46399999999999997	0.2975	0.4065	26.5	-2.1
1630595	Cade Cunningham	4	1	0	0	0	0	1	0	0	0	0	0	0	0	0	21.525	7.050000000000001	5.525	0.975	0.625	3.6750000000000003	33.6	0.43725	0.32599999999999996	0.8492500000000001	52.0	-3.1	21.525	7.050000000000001	5.525	0.975	0.625	3.6750000000000003	33.6	0.43725	0.32599999999999996	0.8492500000000001	52.0	-3.1
384	Calbert Cheaney	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.56153846153846	1.5846153846153845	3.0	0.753846153846154	0.23846153846153847	1.1076923076923078	25.084615384615383	0.44761538461538464	0.16038461538461538	0.6596923076923077	63.46153846153846	-0.39999999999999997	8.56153846153846	1.5846153846153845	3.0	0.753846153846154	0.23846153846153847	1.1076923076923078	25.084615384615383	0.44761538461538464	0.16038461538461538	0.6596923076923077	63.46153846153846	-0.39999999999999997
77175	Caldwell Jones	14	0	0	0	0	0	0	0	2	0	0	0	0	0	0	6.007142857142858	1.2142857142857142	7.0357142857142865	0.45	1.3928571428571428	1.5923076923076922	24.492857142857144	0.4725000000000001	0.0533	0.7451428571428573	76.28571428571429		6.007142857142858	1.2142857142857142	7.0357142857142865	0.45	1.3928571428571428	1.5923076923076922	24.492857142857144	0.4725000000000001	0.0533	0.7451428571428573	76.28571428571429	
1630258	Caleb Homesley	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																								
1631216	Caleb Houstan	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.066666666666666	0.5666666666666668	1.5333333333333332	0.3	0.10000000000000002	0.3	14.433333333333335	0.39066666666666666	0.3703333333333334	0.8410000000000001	56.0	-1.1	4.066666666666666	0.5666666666666668	1.5333333333333332	0.3	0.10000000000000002	0.3	14.433333333333335	0.39066666666666666	0.3703333333333334	0.8410000000000001	56.0	-1.1
1628997	Caleb Martin	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.983333333333333	1.6000000000000003	3.616666666666667	0.85	0.4166666666666667	0.9666666666666667	23.3	0.44016666666666665	0.37766666666666665	0.7365	51.833333333333336	-0.2666666666666666	7.983333333333333	1.6000000000000003	3.616666666666667	0.85	0.4166666666666667	0.9666666666666667	23.3	0.44016666666666665	0.37766666666666665	0.7365	51.833333333333336	-0.2666666666666666
1628403	Caleb Swanigan	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.233333333333333	0.7000000000000001	2.9	0.19999999999999998	0.13333333333333333	1.0	8.733333333333333	0.4453333333333333	0.08933333333333333	0.621	25.0	-1.6333333333333335	2.233333333333333	0.7000000000000001	2.9	0.19999999999999998	0.13333333333333333	1.0	8.733333333333333	0.4453333333333333	0.08933333333333333	0.621	25.0	-1.6333333333333335
1916	Calvin Booth	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.13	0.45	2.5300000000000002	0.26000000000000006	0.86	0.45999999999999996	11.629999999999999	0.4337	0.1	0.7191	36.6	-1.0100000000000002	3.13	0.45	2.5300000000000002	0.26000000000000006	0.86	0.45999999999999996	11.629999999999999	0.4337	0.1	0.7191	36.6	-1.0100000000000002
76786	Calvin Garrett	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.425	1.25	2.275	0.39999999999999997	0.05	0.8999999999999999	15.100000000000001	0.44099999999999995	0.2415	0.80725	41.5		4.425	1.25	2.275	0.39999999999999997	0.05	0.8999999999999999	15.100000000000001	0.44099999999999995	0.2415	0.80725	41.5	
77669	Calvin Murphy	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17.73076923076923	4.3076923076923075	2.0538461538461537	1.4999999999999998	0.07	1.8499999999999999	30.22307692307692	0.47792307692307695	0.15599999999999997	0.8978461538461538	77.07692307692308		17.73076923076923	4.3076923076923075	2.0538461538461537	1.4999999999999998	0.07	1.8499999999999999	30.22307692307692	0.47792307692307695	0.15599999999999997	0.8978461538461538	77.07692307692308	
77691	Calvin Natt	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	14.418181818181818	1.9363636363636367	5.8909090909090915	0.7727272727272727	0.23636363636363636	1.7454545454545454	27.136363636363637	0.5152727272727273	0.1530909090909091	0.7822727272727273	54.45454545454545		14.418181818181818	1.9363636363636367	5.8909090909090915	0.7727272727272727	0.23636363636363636	1.7454545454545454	27.136363636363637	0.5152727272727273	0.1530909090909091	0.7822727272727273	54.45454545454545	
1898	Cal Bowdler	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0	0.20000000000000004	1.9000000000000001	0.26666666666666666	0.3333333333333333	0.3	9.633333333333333	0.414	0.13333333333333333	0.7623333333333333	47.333333333333336	-0.3333333333333333	3.0	0.20000000000000004	1.9000000000000001	0.26666666666666666	0.3333333333333333	0.3	9.633333333333333	0.414	0.13333333333333333	0.7623333333333333	47.333333333333336	-0.3333333333333333
76394	Cal Christensen	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.96	1.54	5.14	0.0	0.0	0.0	17.35	0.3274	0.0	0.5933999999999999	58.2		4.96	1.54	5.14	0.0	0.0	0.0	17.35	0.3274	0.0	0.5933999999999999	58.2	
77906	Cal Ramsey	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.9	1.15	4.75	0.0	0.0	0.0	15.6	0.29400000000000004	0.0	0.538	6.5		5.9	1.15	4.75	0.0	0.0	0.0	15.6	0.29400000000000004	0.0	0.538	6.5	
203946	Cameron Bairstow	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.25	0.2	1.0	0.1	0.15000000000000002	0.2	4.65	0.2695	0.1	0.8375	18.0	-0.75	1.25	0.2	1.0	0.1	0.15000000000000002	0.2	4.65	0.2695	0.1	0.8375	18.0	-0.75
1629661	Cameron Johnson	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.1	1.9666666666666668	3.9499999999999997	0.8333333333333334	0.31666666666666665	0.9333333333333332	26.649999999999995	0.451	0.3915	0.8396666666666666	56.666666666666664	0.8666666666666666	13.1	1.9666666666666668	3.9499999999999997	0.8333333333333334	0.31666666666666665	0.9333333333333332	26.649999999999995	0.451	0.3915	0.8396666666666666	56.666666666666664	0.8666666666666666
1630787	Cameron McGriff	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.7	1.0	5.0	0.0	0.3	0.0	15.3	0.357	0.333	1.0	3.0	2.7	4.7	1.0	5.0	0.0	0.3	0.0	15.3	0.357	0.333	1.0	3.0	2.7
1626166	Cameron Payne	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.990000000000002	3.22	2.2	0.6799999999999999	0.21000000000000002	1.1600000000000001	18.31	0.4203	0.37350000000000005	0.8103999999999999	47.7	0.8899999999999999	7.990000000000002	3.22	2.2	0.6799999999999999	0.21000000000000002	1.1600000000000001	18.31	0.4203	0.37350000000000005	0.8103999999999999	47.7	0.8899999999999999
78047	Campy Russell	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	14.38888888888889	2.8333333333333335	4.48888888888889	0.9666666666666668	0.1888888888888889	2.8166666666666664	27.344444444444445	0.4366666666666667	0.2145	0.7577777777777778	62.888888888888886		14.38888888888889	2.8333333333333335	4.48888888888889	0.9666666666666668	0.1888888888888889	2.8166666666666664	27.344444444444445	0.4366666666666667	0.2145	0.7577777777777778	62.888888888888886	
1642353	Cam Christie	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4	0.5	0.9	0.4	0.1	0.2	4.5	0.292	0.154	0.5	13.0	-0.8	1.4	0.5	0.9	0.4	0.1	0.2	4.5	0.292	0.154	0.5	13.0	-0.8
1629629	Cam Reddish	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.35	1.15	2.6833333333333336	1.0666666666666667	0.3333333333333333	1.0666666666666667	23.21666666666667	0.39866666666666667	0.31316666666666665	0.7913333333333333	42.333333333333336	-3.1500000000000004	8.35	1.15	2.6833333333333336	1.0666666666666667	0.3333333333333333	1.0666666666666667	23.21666666666667	0.39866666666666667	0.31316666666666665	0.7913333333333333	42.333333333333336	-3.1500000000000004
1629244	Cam Reynolds	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0	0.55	1.3	0.15	0.05	0.15	10.8	0.378	0.33099999999999996	0.4445	12.0	-3.3	4.0	0.55	1.3	0.15	0.05	0.15	10.8	0.378	0.33099999999999996	0.4445	12.0	-3.3
1642285	Cam Spencer	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.2	1.4	1.2	0.4	0.0	0.2	10.1	0.415	0.365	1.0	25.0	1.6	4.2	1.4	1.2	0.4	0.0	0.2	10.1	0.415	0.365	1.0	25.0	1.6
1630560	Cam Thomas	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.4	2.325	2.65	0.55	0.125	1.575	24.2	0.4385	0.34149999999999997	0.8585	53.75	-2.225	16.4	2.325	2.65	0.55	0.125	1.575	24.2	0.4385	0.34149999999999997	0.8585	53.75	-2.225
1641715	Cam Whitmore	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.850000000000001	0.85	3.4	0.6	0.35	0.95	17.45	0.449	0.357	0.7145	49.0	-0.3	10.850000000000001	0.85	3.4	0.6	0.35	0.95	17.45	0.449	0.357	0.7145	49.0	-0.3
78102	Carey Scurry	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.633333333333333	1.1333333333333335	2.8333333333333335	1.0999999999999999	0.7666666666666666	1.0999999999999999	13.233333333333334	0.47866666666666663	0.25066666666666665	0.6706666666666665	60.0		4.633333333333333	1.1333333333333335	2.8333333333333335	1.0999999999999999	0.7666666666666666	1.0999999999999999	13.233333333333334	0.47866666666666663	0.25066666666666665	0.6706666666666665	60.0	
1627747	Caris LeVert	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.233333333333333	4.033333333333333	3.822222222222222	1.077777777777778	0.35555555555555557	1.7888888888888888	27.822222222222223	0.4381111111111111	0.3422222222222222	0.733111111111111	58.22222222222222	0.17777777777777773	14.233333333333333	4.033333333333333	3.822222222222222	1.077777777777778	0.35555555555555557	1.7888888888888888	27.822222222222223	0.4381111111111111	0.3422222222222222	0.733111111111111	58.22222222222222	0.17777777777777773
201291	Carldell Johnson	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8	1.5	0.6	0.5	0.0	0.5	7.9	0.314	0.267	0.333	15.0	0.7	1.8	1.5	0.6	0.5	0.0	0.5	7.9	0.314	0.267	0.333	15.0	0.7
1630637	Carlik Jones	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.85	0.95	0.6499999999999999	0.25	0.0	0.44999999999999996	6.3	0.2555	0.25	0.8125	6.0	-0.1499999999999999	1.85	0.95	0.6499999999999999	0.25	0.0	0.44999999999999996	6.3	0.2555	0.25	0.8125	6.0	-0.1499999999999999
2306	Carlos Arroyo	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.2555555555555555	2.9444444444444446	1.6222222222222222	0.47777777777777775	0.044444444444444446	1.1333333333333335	16.61111111111111	0.44055555555555553	0.30222222222222217	0.8043333333333335	63.22222222222222	0.12222222222222229	6.2555555555555555	2.9444444444444446	1.6222222222222222	0.47777777777777775	0.044444444444444446	1.1333333333333335	16.61111111111111	0.44055555555555553	0.30222222222222217	0.8043333333333335	63.22222222222222	0.12222222222222229
2430	Carlos Boozer	13	2	0	0	0	0	1	0	0	0	0	0	1	0	1	16.26923076923077	2.276923076923077	9.476923076923075	0.8923076923076925	0.39230769230769236	2.123076923076923	31.353846153846153	0.5202307692307693	0.012846153846153847	0.7186153846153847	66.23076923076923	0.2384615384615383	16.26923076923077	2.276923076923077	9.476923076923075	0.8923076923076925	0.39230769230769236	2.123076923076923	31.353846153846153	0.5202307692307693	0.012846153846153847	0.7186153846153847	66.23076923076923	0.2384615384615383
76398	Carlos Clark	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2.2	0.65	0.8	0.44999999999999996	0.0	0.55	6.6	0.393	0.0	0.8315	46.5		2.2	0.65	0.8	0.44999999999999996	0.0	0.55	6.6	0.393	0.0	0.8315	46.5	
2568	Carlos Delfino	8	0	0	0	0	0	0	0	0	0	0	0	1	0	1	7.975	1.7625000000000002	3.4625	0.95	0.17500000000000002	1.0	22.8375	0.39737500000000003	0.347125	0.751125	63.375	-0.1625	7.975	1.7625000000000002	3.4625	0.95	0.17500000000000002	1.0	22.8375	0.39737500000000003	0.347125	0.751125	63.375	-0.1625
77747	Carlos Ogden	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.25	0.6499999999999999	1.25	0.0	0.0	0.0	6.25	0.4205	0.0	0.692	37.0		3.25	0.6499999999999999	1.25	0.0	0.0	0.0	6.25	0.4205	0.0	0.692	37.0	
435	Carlos Rogers	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.1875	0.575	3.5375	0.36250000000000004	0.625	0.775	16.075000000000003	0.6065	0.112875	0.519375	37.25	-1.8333333333333337	6.1875	0.575	3.5375	0.36250000000000004	0.625	0.775	16.075000000000003	0.6065	0.112875	0.519375	37.25	-1.8333333333333337
78307	Carlos Terry	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1666666666666665	1.366666666666667	2.4	0.5333333333333333	0.26666666666666666	1.0	11.1	0.35600000000000004	0.0	0.6946666666666667	31.333333333333332		3.1666666666666665	1.366666666666667	2.4	0.5333333333333333	0.26666666666666666	1.0	11.1	0.35600000000000004	0.0	0.6946666666666667	31.333333333333332	
77545	Carlton McKinney	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3	0.5	1.1	0.45	0.05	0.5	9.7	0.236	0.0	0.25	4.5		2.3	0.5	1.1	0.45	0.05	0.5	9.7	0.236	0.0	0.25	4.5	
76084	Carl Bailey	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0	0.0	0.0	0.0	0.0	2.0	7.0	1.0	0.0	0.0	1.0		2.0	0.0	0.0	0.0	0.0	2.0	7.0	1.0	0.0	0.0	1.0	
76243	Carl Braun	13	5	0	0	0	2	0	0	0	0	1	0	0	0	0	12.799999999999999	3.5384615384615383	3.2399999999999998	0.0	0.0	0.0	27.9	0.39023076923076927	0.0	0.793076923076923	60.61538461538461		12.799999999999999	3.5384615384615383	3.2399999999999998	0.0	0.0	0.0	27.9	0.39023076923076927	0.0	0.793076923076923	60.61538461538461	
77001	Carl Henry	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8	0.1	0.7	0.2	0.0	0.3	5.3	0.463	0.4	0.706	28.0		2.8	0.1	0.7	0.2	0.0	0.3	5.3	0.463	0.4	0.706	28.0	
61	Carl Herrera	8	0	0	0	0	0	0	0	0	0	2	0	0	0	0	4.8125	0.5249999999999999	3.3	0.475	0.39999999999999997	0.9249999999999999	15.95	0.464	0.041625	0.557125	58.125	-2.3	4.8125	0.5249999999999999	3.3	0.475	0.39999999999999997	0.9249999999999999	15.95	0.464	0.041625	0.557125	58.125	-2.3
77258	Carl Kilpatrick	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	0.0	2.0	0.0	0.0	0.0	3.0	0.5	0.0	0.5	2.0		1.5	0.0	2.0	0.0	0.0	0.0	3.0	0.5	0.0	0.5	2.0	
201171	Carl Landry	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.055555555555555	0.6666666666666667	4.733333333333333	0.37777777777777777	0.33333333333333337	1.0666666666666667	20.977777777777778	0.5398888888888889	0.16233333333333333	0.7795555555555554	57.0	-1.366666666666667	10.055555555555555	0.6666666666666667	4.733333333333333	0.37777777777777777	0.33333333333333337	1.0666666666666667	20.977777777777778	0.5398888888888889	0.16233333333333333	0.7795555555555554	57.0	-1.366666666666667
77563	Carl McNulty	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0	0.0	0.0	0.0	0.0	0.0	14.0	0.167	0.0	0.0	1.0		2.0	0.0	0.0	0.0	0.0	0.0	14.0	0.167	0.0	0.0	1.0	
77574	Carl Meinhold	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5.3	0.6		0.0	0.0	0.0		0.3165	0.0	0.626	49.0		5.3	0.6		0.0	0.0	0.0		0.3165	0.0	0.626	49.0	
77715	Carl Nicks	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.866666666666667	1.5	2.1666666666666665	0.8000000000000002	0.03333333333333333	1.4000000000000001	16.5	0.458	0.0	0.5923333333333333	52.0		6.866666666666667	1.5	2.1666666666666665	0.8000000000000002	0.03333333333333333	1.4000000000000001	16.5	0.458	0.0	0.5923333333333333	52.0	
78120	Carl Shaeffer	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5	0.75	1.0	0.0	0.0	0.0	0.0	0.321	0.0	0.7805	26.5		2.5	0.75	1.0	0.0	0.0	0.0	0.0	0.321	0.0	0.7805	26.5	
1063	Carl Thomas	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.5	0.6	0.6	0.5333333333333333	0.10000000000000002	0.5666666666666668	14.966666666666667	0.39733333333333337	0.3353333333333333	0.7133333333333334	21.0	-1.05	5.5	0.6	0.6	0.5333333333333333	0.10000000000000002	0.5666666666666668	14.966666666666667	0.39733333333333337	0.3353333333333333	0.7133333333333334	21.0	-1.05
2546	Carmelo Anthony	19	10	0	0	0	2	4	0	0	0	0	0	3	0	1	22.010526315789473	2.6315789473684212	6.163157894736842	0.9473684210526315	0.5210526315789474	2.3368421052631576	34.252631578947366	0.4423684210526315	0.3435263157894737	0.8100526315789475	66.3157894736842	0.7999999999999999	22.010526315789473	2.6315789473684212	6.163157894736842	0.9473684210526315	0.5210526315789474	2.3368421052631576	34.252631578947366	0.4423684210526315	0.3435263157894737	0.8100526315789475	66.3157894736842	0.7999999999999999
2406	Caron Butler	14	2	0	0	0	0	0	0	0	0	0	0	0	0	0	13.692857142857141	2.2071428571428573	4.785714285714286	1.2785714285714287	0.2357142857142857	1.7285714285714284	30.985714285714288	0.42942857142857155	0.3232857142857143	0.8404285714285714	62.92857142857143	-3.172065784643304e-17	13.692857142857141	2.2071428571428573	4.785714285714286	1.2785714285714287	0.2357142857142857	1.7285714285714284	30.985714285714288	0.42942857142857155	0.3232857142857143	0.8404285714285714	62.92857142857143	-3.172065784643304e-17
203467	Carrick Felix	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7	0.6	0.9	0.0	0.0	0.6	5.4	0.5	0.4	0.75	7.0	0.6	2.7	0.6	0.9	0.0	0.0	0.6	5.4	0.5	0.4	0.75	7.0	0.6
1629035	Carsen Edwards	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.366666666666666	1.5333333333333332	1.2	0.3333333333333333	0.03333333333333333	0.6	12.733333333333334	0.35033333333333333	0.284	0.8433333333333334	24.0	-1.7	4.366666666666666	1.5333333333333332	1.2	0.3333333333333333	0.03333333333333333	0.6	12.733333333333334	0.35033333333333333	0.284	0.8433333333333334	24.0	-1.7
201858	Cartier Martin	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.3571428571428585	0.5428571428571429	2.1142857142857143	0.4	0.08571428571428572	0.5857142857142856	14.77142857142857	0.378	0.343	0.6187142857142857	34.714285714285715	0.09999999999999998	5.3571428571428585	0.5428571428571429	2.1142857142857143	0.4	0.08571428571428572	0.5857142857142856	14.77142857142857	0.378	0.343	0.6187142857142857	34.714285714285715	0.09999999999999998
2418	Casey Jacobsen	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.9	0.9999999999999999	1.75	0.4	0.07500000000000001	0.7	17.775	0.38325	0.33175	0.76425	71.75	0.275	4.9	0.9999999999999999	1.75	0.4	0.07500000000000001	0.7	17.775	0.38325	0.33175	0.76425	71.75	0.275
1745	Casey Shaw	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.0	0.3	0.0	0.0	0.2	1.6	0.125	0.0	0.0	9.0	-0.6	0.2	0.0	0.3	0.0	0.0	0.2	1.6	0.125	0.0	0.0	9.0	-0.6
1641717	Cason Wallace	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	7.6	2.0	2.8499999999999996	1.35	0.5	0.7	24.1	0.4825	0.38749999999999996	0.7975000000000001	75.0	3.45	7.6	2.0	2.8499999999999996	1.35	0.5	0.7	24.1	0.4825	0.38749999999999996	0.7975000000000001	75.0	3.45
203810	Casper Ware	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.3	1.1	1.0	0.9	0.0	0.6	12.9	0.429	0.333	0.833	9.0	-0.6	5.3	1.1	1.0	0.9	0.0	0.6	12.9	0.429	0.333	0.833	9.0	-0.6
1630199	Cassius Stanley	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.65	0.2	1.4500000000000002	0.3	0.15000000000000002	0.35	10.549999999999999	0.3575	0.23299999999999998	0.889	16.5	-0.44999999999999996	3.65	0.2	1.4500000000000002	0.3	0.15000000000000002	0.35	10.549999999999999	0.3575	0.23299999999999998	0.889	16.5	-0.44999999999999996
1630216	Cassius Winston	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.95	0.75	0.25	0.05	0.0	0.30000000000000004	5.05	0.394	0.402	0.9165	14.5	-1.55	1.95	0.75	0.25	0.05	0.0	0.30000000000000004	5.05	0.394	0.402	0.9165	14.5	-1.55
1627760	Cat Barber	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1.0	1.0	0.0	0.0	0.3	4.3	0.0	0.0	0.0	3.0	3.7	0.0	1.0	1.0	0.0	0.0	0.3	4.3	0.0	0.0	0.0	3.0	3.7
78045	Cazzie Russell	12	1	0	0	0	0	0	0	0	0	1	0	0	0	0	14.79166666666667	2.2083333333333335	3.658333333333333	0.72	0.1	1.0	26.808333333333334	0.45966666666666667	0.0	0.8310833333333333	68.08333333333333		14.79166666666667	2.2083333333333335	3.658333333333333	0.72	0.1	1.0	26.808333333333334	0.45966666666666667	0.0	0.8310833333333333	68.08333333333333	
76935	Cecil Hankins	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.35	0.3	0.0	0.0	0.0	0.0	0.0	0.2485	0.0	0.643	40.0		4.35	0.3	0.0	0.0	0.0	0.0	0.0	0.2485	0.0	0.643	40.0	
1626224	Cedi Osman	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.214285714285714	1.9714285714285713	2.9571428571428577	0.6714285714285715	0.14285714285714285	1.0285714285714287	22.585714285714285	0.44057142857142856	0.3604285714285714	0.6921428571428573	68.0	-3.085714285714286	9.214285714285714	1.9714285714285713	2.9571428571428577	0.6714285714285715	0.14285714285714285	1.0285714285714287	22.585714285714285	0.44057142857142856	0.3604285714285714	0.6921428571428573	68.0	-3.085714285714286
77056	Cedrick Hordges	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.6	1.15	5.9	0.4	0.25	1.6	20.65	0.47650000000000003	0.1155	0.641	72.5		7.6	1.15	5.9	0.4	0.25	1.6	20.65	0.47650000000000003	0.1155	0.641	72.5	
76090	Cedric Ball	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1	0.0	1.6	0.0	0.3	0.3	3.7	0.375	0.0	1.0	7.0		1.1	0.0	1.6	0.0	0.3	0.3	3.7	0.375	0.0	1.0	7.0	
200841	Cedric Bozeman	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1	0.4	1.0	0.2	0.1	0.4	8.7	0.282	0.154	0.333	23.0	-1.1	1.1	0.4	1.0	0.2	0.1	0.4	8.7	0.282	0.154	0.333	23.0	-1.1
76	Cedric Ceballos	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	13.799999999999999	1.1545454545454545	5.345454545454546	0.6909090909090909	0.3090909090909091	1.6363636363636365	24.018181818181816	0.48872727272727273	0.23500000000000004	0.75	55.36363636363637	-0.8400000000000001	13.799999999999999	1.1545454545454545	5.345454545454546	0.6909090909090909	0.3090909090909091	1.6363636363636365	24.018181818181816	0.48872727272727273	0.23500000000000004	0.75	55.36363636363637	-0.8400000000000001
76990	Cedric Henderson	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4	0.0	1.0	0.0	0.0	0.5	2.0	0.5	0.0	1.0	8.0		1.4	0.0	1.0	0.0	0.0	0.5	2.0	0.5	0.0	1.0	8.0	
77083	Cedric Hunter	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0		0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	
202132	Cedric Jackson	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7	1.2	0.7	0.2	0.2	0.9	6.2	0.3	0.167	0.583	12.0	-0.8	1.7	1.2	0.7	0.2	0.2	0.9	6.2	0.3	0.167	0.583	12.0	-0.8
736	Cedric Lewis	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3	0.0	0.7	0.3	0.0	0.0	1.3	0.667	0.0	0.0	3.0		1.3	0.0	0.7	0.3	0.0	0.0	1.3	0.667	0.0	0.0	3.0	
77487	Cedric Maxwell	11	0	0	0	0	0	0	0	0	0	2	1	0	0	0	12.363636363636363	2.190909090909091	6.20909090909091	0.781818181818182	0.5181818181818183	2.1727272727272724	28.145454545454548	0.5367272727272727	0.020875	0.7822727272727273	75.9090909090909		12.363636363636363	2.190909090909091	6.20909090909091	0.781818181818182	0.5181818181818183	2.1727272727272724	28.145454545454548	0.5367272727272727	0.020875	0.7822727272727273	75.9090909090909	
200759	Cedric Simmons	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7	0.13333333333333333	1.5666666666666667	0.13333333333333333	0.3666666666666667	0.3333333333333333	7.766666666666667	0.381	0.0	0.3076666666666667	25.0	-2.0666666666666664	1.7	0.13333333333333333	1.5666666666666667	0.13333333333333333	0.3666666666666667	0.3333333333333333	7.766666666666667	0.381	0.0	0.3076666666666667	25.0	-2.0666666666666664
